userId,itemId,rating
u28,i7,5
u28,i26,3
u28,i23,1
u28,i34,5
u28,i48,4
u28,i25,4
u28,i29,5
u28,i49,4
u28,i16,5
u28,i2,3
u28,i32,1
u28,i46,4
u28,i11,4
u28,i10,5
u28,i8,5
u29,i26,3
u29,i34,5
u29,i19,4
u29,i60,1
u29,i50,5
u29,i48,4
u29,i45,2
u29,i15,1
u29,i22,4
u29,i6,3
u29,i38,4
u29,i59,4
u29,i31,3
u29,i24,5
u29,i37,1
u30,i58,3
u30,i24,5
u30,i1,2
u30,i20,5
u30,i5,4
u30,i32,1
u30,i4,2
u30,i28,1
u30,i30,5
u30,i43,1
u30,i31,3
u30,i60,1
u30,i15,1
u30,i13,3
u30,i2,3
u31,i42,1
u31,i44,2
u31,i60,1
u31,i15,1
u31,i53,1
u31,i54,1
u31,i14,5
u31,i39,5
u31,i47,4
u31,i9,4
u31,i45,2
u31,i31,3
u31,i20,5
u31,i29,5
u31,i48,4
u32,i6,3
u32,i23,1
u32,i40,2
u32,i34,5
u32,i4,2
u32,i52,1
u32,i14,5
u32,i16,5
u32,i26,3
u32,i36,5
u32,i1,2
u32,i25,4
u32,i45,2
u32,i2,3
u32,i7,5
u33,i3,4
u33,i41,2
u33,i20,5
u33,i42,1
u33,i11,4
u33,i54,1
u33,i17,5
u33,i8,5
u33,i36,5
u33,i18,5
u33,i46,4
u33,i56,5
u33,i58,3
u33,i2,3
u33,i35,5
u34,i55,4
u34,i23,1
u34,i21,4
u34,i51,4
u34,i19,4
u34,i43,1
u34,i33,5
u34,i36,5
u34,i49,4
u34,i53,1
u34,i7,5
u34,i1,2
u34,i6,3
u34,i25,4
u34,i46,4
u35,i12,3
u35,i28,1
u35,i23,1
u35,i53,1
u35,i32,1
u35,i19,4
u35,i58,3
u35,i10,5
u35,i14,5
u35,i46,4
u35,i24,5
u35,i11,4
u35,i56,5
u35,i51,4
u35,i1,2
u36,i40,2
u36,i44,2
u36,i14,5
u36,i9,4
u36,i29,5
u36,i22,4
u36,i50,5
u36,i12,3
u36,i52,1
u36,i26,3
u36,i19,4
u36,i30,5
u36,i7,5
u36,i32,1
u36,i36,5
u37,i39,5
u37,i37,1
u37,i8,5
u37,i52,1
u37,i31,3
u37,i53,1
u37,i35,5
u37,i4,2
u37,i40,2
u37,i56,5
u37,i57,3
u37,i13,3
u37,i26,3
u37,i11,4
u37,i32,1
u38,i2,3
u38,i19,3
u38,i49,5
u38,i28,3
u38,i27,3
u38,i34,4
u38,i53,1
u38,i7,3
u38,i47,5
u38,i5,5
u38,i37,1
u38,i41,1
u38,i8,3
u38,i17,5
u38,i33,4
u39,i32,3
u39,i9,3
u39,i38,4
u39,i20,5
u39,i28,3
u39,i14,5
u39,i16,5
u39,i52,1
u39,i11,5
u39,i39,4
u39,i3,5
u39,i54,2
u39,i31,4
u39,i60,1
u39,i19,3
u40,i40,1
u40,i33,4
u40,i5,5
u40,i52,1
u40,i17,5
u40,i2,3
u40,i11,5
u40,i60,1
u40,i42,1
u40,i16,5
u40,i4,4
u40,i48,5
u40,i22,5
u40,i53,1
u40,i18,4
u41,i51,5
u41,i3,5
u41,i44,1
u41,i10,4
u41,i47,5
u41,i59,5
u41,i34,4
u41,i1,4
u41,i53,1
u41,i46,4
u41,i50,3
u41,i24,4
u41,i2,3
u41,i30,4
u41,i43,1
u42,i15,1
u42,i7,3
u42,i32,3
u42,i2,3
u42,i58,4
u42,i45,1
u42,i12,3
u42,i39,4
u42,i30,4
u42,i26,3
u42,i47,5
u42,i1,4
u42,i13,4
u42,i38,4
u42,i54,2
u43,i51,5
u43,i29,4
u43,i47,5
u43,i1,4
u43,i31,4
u43,i15,1
u43,i50,3
u43,i36,4
u43,i41,1
u43,i9,3
u43,i39,4
u43,i34,4
u43,i3,5
u43,i17,5
u43,i27,3
u44,i59,5
u44,i14,5
u44,i8,3
u44,i30,4
u44,i35,4
u44,i10,4
u44,i27,3
u44,i18,4
u44,i46,4
u44,i52,1
u44,i20,5
u44,i43,1
u44,i22,5
u44,i4,4
u44,i19,3
u45,i47,5
u45,i31,4
u45,i22,5
u45,i11,5
u45,i35,4
u45,i30,4
u45,i49,5
u45,i17,5
u45,i46,4
u45,i55,4
u45,i16,5
u45,i42,1
u45,i4,4
u45,i23,2
u45,i45,1
u46,i23,2
u46,i27,3
u46,i7,3
u46,i15,1
u46,i30,4
u46,i55,4
u46,i9,3
u46,i53,1
u46,i6,3
u46,i42,1
u46,i14,5
u46,i57,3
u46,i46,4
u46,i12,3
u46,i38,4
u47,i4,4
u47,i32,3
u47,i56,4
u47,i28,3
u47,i30,4
u47,i43,1
u47,i11,5
u47,i18,4
u47,i2,3
u47,i41,1
u47,i22,5
u47,i57,3
u47,i47,5
u47,i59,5
u47,i13,4
u48,i45,1
u48,i21,4
u48,i31,4
u48,i29,4
u48,i41,1
u48,i53,1
u48,i6,3
u48,i59,5
u48,i27,3
u48,i12,3
u48,i4,4
u48,i19,3
u48,i39,4
u48,i24,4
u48,i55,4
u49,i48,5
u49,i40,1
u49,i33,4
u49,i38,4
u49,i53,1
u49,i27,3
u49,i50,3
u49,i31,4
u49,i15,1
u49,i5,5
u49,i52,1
u49,i6,3
u49,i36,4
u49,i17,5
u49,i46,4
u50,i14,5
u50,i31,4
u50,i12,3
u50,i4,4
u50,i22,5
u50,i19,3
u50,i36,4
u50,i50,3
u50,i52,1
u50,i27,3
u50,i18,4
u50,i44,1
u50,i51,5
u50,i5,5
u50,i42,1
u51,i43,1
u51,i8,3
u51,i19,3
u51,i53,1
u51,i6,3
u51,i56,4
u51,i40,1
u51,i26,3
u51,i2,3
u51,i18,4
u51,i34,4
u51,i38,4
u51,i45,1
u51,i50,3
u51,i17,5
u52,i45,1
u52,i17,5
u52,i9,3
u52,i50,3
u52,i21,4
u52,i11,5
u52,i56,4
u52,i18,4
u52,i14,5
u52,i60,1
u52,i36,4
u52,i27,3
u52,i5,5
u52,i42,1
u52,i12,3
u53,i53,4
u53,i17,2
u53,i52,4
u53,i35,3
u53,i59,3
u53,i4,2
u53,i56,4
u53,i13,2
u53,i46,3
u53,i19,3
u53,i50,5
u53,i45,4
u53,i8,5
u53,i6,4
u53,i15,2
u54,i27,2
u54,i5,1
u54,i47,3
u54,i54,2
u54,i28,2
u54,i60,2
u54,i14,2
u54,i15,2
u54,i9,3
u54,i24,4
u54,i53,4
u54,i17,2
u54,i35,3
u54,i36,3
u54,i33,4
u55,i27,2
u55,i13,2
u55,i31,2
u55,i29,2
u55,i55,3
u55,i45,4
u55,i10,4
u55,i22,3
u55,i14,2
u55,i35,3
u55,i6,4
u55,i46,3
u55,i44,4
u55,i32,2
u55,i53,4
u56,i57,4
u56,i51,3
u56,i54,2
u56,i10,4
u56,i11,2
u56,i52,4
u56,i7,5
u56,i20,2
u56,i58,2
u56,i23,2
u56,i37,5
u56,i35,3
u56,i1,2
u56,i2,4
u56,i9,3
u57,i43,5
u57,i28,2
u57,i5,1
u57,i48,1
u57,i3,1
u57,i44,4
u57,i46,3
u57,i31,2
u57,i29,2
u57,i8,5
u57,i55,3
u57,i15,2
u57,i21,3
u57,i32,2
u57,i12,4
u6,i1,4
u8,i1,3
u10,i2,3
u11,i2,1
u0,i3,5
u2,i3,1
u6,i3,1
u12,i3,5
u17,i3,3
u18,i3,2
u4,i4,1
u18,i4,2
u3,i5,4
u7,i5,2
u8,i5,3
u9,i5,4
u10,i5,5
u11,i5,5
u12,i5,4
u15,i5,4
u16,i5,5
u2,i6,4
u4,i6,1
u9,i6,2
u10,i6,5
u11,i6,2
u16,i6,3
u6,i7,4
u16,i7,5
u18,i7,4
u19,i7,3
u0,i8,5
u7,i8,5
u9,i8,2
u15,i8,4
u18,i8,5
u1,i9,2
u2,i9,3
u3,i9,1
u12,i9,1
u13,i9,2
u17,i9,2
u18,i9,2
u2,i10,4
u7,i10,4
u10,i10,4
u11,i10,3
u12,i10,5
u16,i10,5
u19,i10,3
u1,i11,3
u9,i11,3
u10,i11,4
u11,i11,4
u13,i11,3
u15,i11,2
u17,i11,3
u0,i12,3
u6,i12,1
u9,i12,1
u18,i12,4
u0,i13,5
u2,i13,3
u4,i13,4
u16,i13,2
u19,i13,1
u14,i14,3
u3,i15,4
u0,i16,4
u2,i16,4
u3,i16,4
u6,i16,3
u7,i16,2
u10,i16,5
u11,i16,5
u15,i16,5
u19,i16,1
u0,i17,3
u12,i17,5
u15,i17,4
u16,i17,4
u0,i18,4
u1,i18,5
u7,i18,3
u13,i18,4
u18,i18,5
u6,i19,1
u7,i19,4
u14,i19,2
u17,i19,4
u6,i20,4
u7,i20,2
u10,i20,5
u11,i20,3
u15,i20,5
u18,i20,4
u19,i21,3
u4,i22,1
u7,i22,1
u9,i22,3
u12,i22,3
u14,i22,4
u1,i23,1
u9,i23,2
u12,i23,2
u13,i23,1
u2,i24,5
u3,i24,4
u9,i24,5
u3,i25,3
u17,i25,3
u0,i26,1
u16,i26,3
u17,i26,2
u18,i26,1
u8,i27,3
u10,i27,2
u11,i27,4
u14,i27,1
u16,i27,1
u17,i27,1
u19,i27,2
u6,i28,5
u9,i28,4
u4,i29,5
u7,i29,5
u9,i29,4
u15,i29,5
u17,i29,5
u19,i29,2
u8,i30,4
u14,i30,4
u19,i30,5
u1,i31,3
u2,i31,5
u3,i31,2
u4,i31,1
u13,i31,3
u9,i32,5
u10,i32,3
u11,i32,4
u12,i32,4
u19,i32,2
u2,i33,4
u14,i33,4
u0,i34,3
u4,i34,1
u9,i34,1
u12,i34,4
u15,i34,1
u9,i35,3
u4,i36,1
u6,i36,3
u8,i36,5
u12,i36,5
u17,i36,5
u1,i37,1
u2,i37,1
u7,i37,3
u8,i37,1
u10,i37,2
u11,i37,1
u13,i37,1
u15,i37,1
u16,i37,1
u19,i37,3
u2,i38,5
u12,i38,3
u18,i38,4
u0,i39,5
u1,i39,4
u8,i39,4
u10,i39,4
u11,i39,3
u13,i39,4
u3,i40,2
u4,i40,1
u6,i40,2
u14,i40,2
u16,i40,2
u17,i40,2
u18,i40,1
u19,i40,4
u1,i41,1
u6,i41,1
u13,i41,2
u15,i41,3
u18,i41,1
u2,i42,2
u8,i42,2
u14,i42,3
u1,i43,3
u3,i43,2
u7,i43,1
u8,i43,2
u13,i43,1
u16,i43,1
u17,i43,1
u3,i44,2
u6,i44,1
u14,i44,2
u16,i44,2
u1,i45,2
u3,i45,2
u6,i45,2
u8,i45,3
u10,i45,2
u11,i45,1
u12,i45,1
u13,i45,2
u14,i45,2
u16,i45,1
u2,i46,1
u12,i46,4
u7,i47,4
u19,i47,3
u1,i48,3
u6,i48,1
u10,i48,4
u11,i48,5
u13,i48,2
u19,i48,1
u0,i49,5
u1,i49,4
u3,i49,3
u8,i49,3
u13,i49,3
u14,i49,1
u16,i49,3
u17,i49,3
u1,i50,5
u4,i50,1
u13,i50,5
u14,i50,4
u18,i50,4
u0,i51,5
u1,i51,5
u3,i51,3
u4,i51,1
u8,i51,1
u13,i51,4
u15,i51,2
u17,i51,4
u19,i51,1
u3,i52,2
u8,i52,1
u9,i52,2
u18,i52,1
u2,i53,1
u12,i53,3
u0,i54,3
u4,i55,5
u6,i55,2
u15,i55,4
u7,i56,5
u14,i56,2
u15,i56,5
u16,i56,4
u1,i57,4
u4,i57,5
u12,i57,3
u13,i57,5
u17,i57,5
u0,i58,5
u2,i58,2
u7,i58,2
u8,i58,4
u14,i58,4
u15,i58,5
u19,i58,1
u4,i59,5
u7,i59,4
u9,i59,4
u10,i59,3
u11,i59,5
u17,i59,3
u0,i60,2
u3,i60,3
u4,i60,1
u8,i60,3
u10,i60,3
u11,i60,3
u14,i60,2
u15,i60,1
u18,i60,1
u21,i6,3
u21,i19,4
u21,i8,5
u21,i5,5
u21,i18,4
u21,i20,5
u21,i13,4
u21,i14,4
u21,i2,4
u21,i1,2
u21,i4,3
u21,i15,2
u21,i17,5
u21,i3,4
u21,i12,4
u22,i7,5
u22,i17,5
u22,i2,4
u22,i9,2
u22,i18,3
u22,i5,3
u22,i8,5
u22,i20,5
u22,i6,3
u22,i10,5
u22,i15,2
u22,i16,5
u22,i4,4
u22,i14,5
u22,i12,4
u23,i16,5
u23,i9,3
u23,i8,3
u23,i10,5
u23,i3,4
u23,i1,2
u23,i11,5
u23,i20,5
u23,i7,5
u23,i18,3
u23,i19,4
u23,i5,4
u23,i2,2
u23,i12,2
u23,i14,5
u24,i10,3
u24,i17,5
u24,i5,5
u24,i20,3
u24,i1,1
u24,i2,1
u24,i9,1
u24,i6,3
u24,i14,5
u24,i7,4
u24,i3,4
u24,i16,5
u24,i15,1
u24,i11,4
u24,i13,4
u25,i53,1
u25,i56,2
u25,i48,1
u25,i23,3
u25,i30,3
